Time,Channel B
(ms),(V)

25.87441901,-0.00137333
25.91537901,-0.00137333
25.95633901,-0.00137333
25.99729901,-0.00137333
26.03825901,-0.00137333
26.07921901,-0.00137333
26.12017901,-0.00137333
26.16113901,-0.00137333
26.20209900,-0.00137333
26.24305900,-0.00137333
26.28401900,-0.00137333
26.32497900,-0.00137333
26.36593900,-0.00137333
26.40689900,-0.00137333
26.44785900,-0.00137333
26.48881900,-0.00137333
26.52977900,-0.00137333
26.57073900,-0.00137333
26.61169900,-0.00137333
26.65265900,-0.00137333
26.69361900,-0.00137333
26.73457900,-0.00137333
26.77553900,-0.00137333
26.81649900,-0.00137333
26.85745900,-0.00137333
26.89841900,-0.00137333
26.93937900,-0.00137333
26.98033900,-0.00137333
27.02129900,-0.00137333
27.06225900,-0.00137333
27.10321900,0.04272591
27.14417900,-0.00137333
27.18513900,-0.00137333
27.22609900,-0.00137333
27.26705900,-0.00137333
27.30801900,-0.00137333
27.34897900,-0.00137333
27.38993900,-0.00137333
27.43089900,-0.00137333
27.47185900,-0.00137333
27.51281900,0.04272591
27.55377900,-0.00137333
27.59473900,-0.00137333
27.63569900,-0.00137333
27.67665900,-0.00137333
27.71761900,-0.00137333
27.75857900,-0.00137333
27.79953900,-0.00137333
27.84049899,-0.00137333
27.88145899,-0.00137333
27.92241899,-0.00137333
27.96337899,-0.00137333
28.00433899,-0.00137333
28.04529899,-0.00137333
28.08625899,-0.00137333
28.12721899,-0.00137333
28.16817899,-0.00137333
28.20913899,-0.00137333
28.25009899,-0.00137333
28.29105899,-0.00137333
28.33201899,-0.00137333
28.37297899,-0.00137333
28.41393899,-0.00137333
28.45489899,-0.00137333
28.49585899,-0.00137333
28.53681899,-0.00137333
28.57777899,-0.00137333
28.61873899,-0.00137333
28.65969899,-0.00137333
28.70065899,-0.00137333
28.74161899,-0.00137333
28.78257899,-0.00137333
28.82353899,-0.00137333
28.86449899,-0.00137333
28.90545899,-0.00137333
28.94641899,-0.00137333
28.98737899,-0.00137333
29.02833899,0.04272591
29.06929899,-0.00137333
29.11025899,-0.00137333
29.15121899,-0.00137333
29.19217899,-0.00137333
29.23313899,-0.00137333
29.27409899,-0.00137333
29.31505899,-0.00137333
29.35601899,-0.00137333
29.39697899,-0.00137333
29.43793899,-0.00137333
29.47889898,-0.00137333
29.51985898,-0.00137333
29.56081898,0.04272591
29.60177898,-0.00137333
29.64273898,-0.00137333
29.68369898,-0.00137333
29.72465898,-0.00137333
29.76561898,-0.00137333
29.80657898,0.04272591
29.84753898,-0.00137333
29.88849898,-0.00137333
29.92945898,-0.00137333
29.97041898,-0.00137333
30.01137898,-0.00137333
30.05233898,-0.00137333
30.09329898,-0.00137333
30.13425898,-0.00137333
30.17521898,-0.00137333
30.21617898,0.04272591
30.25713898,-0.00137333
30.29809898,-0.00137333
30.33905898,-0.00137333
30.38001898,-0.00137333
30.42097898,-0.00137333
30.46193898,-0.00137333
30.50289898,-0.00137333
30.54385898,-0.00137333
30.58481898,0.04272591
30.62577898,-0.00137333
30.66673898,-0.00137333
30.70769898,-0.00137333
30.74865898,-0.00137333
30.78961898,-0.00137333
30.83057898,-0.00137333
30.87153898,-0.00137333
30.91249898,-0.00137333
30.95345898,-0.00137333
30.99441898,-0.00137333
31.03537898,-0.00137333
31.07633898,-0.00137333
31.11729898,-0.00137333
31.15825897,-0.00137333
31.19921897,-0.00137333
31.24017897,-0.00137333
31.28113897,-0.00137333
31.32209897,-0.00137333
31.36305897,-0.00137333
31.40401897,-0.00137333
31.44497897,-0.00137333
31.48593897,-0.00137333
31.52689897,-0.00137333
31.56785897,-0.00137333
31.60881897,0.04272591
31.64977897,-0.00137333
31.69073897,-0.00137333
31.73169897,-0.00137333
31.77265897,-0.00137333
31.81361897,-0.00137333
31.85457897,-0.00137333
31.89553897,-0.00137333
31.93649897,-0.00137333
31.97745897,-0.00137333
32.01841897,-0.00137333
32.05937897,-0.00137333
32.10033897,-0.00137333
32.14129897,-0.00137333
32.18225897,-0.00137333
32.22321897,-0.00137333
32.26417897,-0.00137333
32.30513897,-0.00137333
32.34609897,0.04272591
32.38705897,-0.00137333
32.42801897,-0.00137333
32.46897897,-0.00137333
32.50993897,0.04272591
32.55089897,-0.00137333
32.59185897,-0.00137333
32.63281897,-0.00137333
32.67377897,-0.00137333
32.71473897,-0.00137333
32.75569897,-0.00137333
32.79665896,-0.00137333
32.83761896,-0.00137333
32.87857896,-0.00137333
32.91953896,-0.00137333
32.96049896,-0.00137333
33.00145896,-0.00137333
33.04241896,-0.00137333
33.08337896,-0.00137333
33.12433896,-0.00137333
33.16529896,-0.00137333
33.20625896,-0.00137333
33.24721896,-0.00137333
33.28817896,0.04272591
33.32913896,-0.00137333
33.37009896,-0.00137333
33.41105896,-0.00137333
33.45201896,-0.00137333
33.49297896,-0.00137333
33.53393896,-0.00137333
33.57489896,-0.00137333
33.61585896,-0.00137333
33.65681896,-0.00137333
33.69777896,-0.00137333
33.73873896,-0.00137333
33.77969896,-0.00137333
33.82065896,-0.00137333
33.86161896,0.04272591
33.90257896,-0.00137333
33.94353896,-0.00137333
33.98449896,-0.00137333
34.02545896,-0.00137333
34.06641896,-0.00137333
34.10737896,-0.00137333
34.14833896,-0.00137333
34.18929896,-0.00137333
34.23025896,-0.00137333
34.27121896,-0.00137333
34.31217896,-0.00137333
34.35313896,-0.00137333
34.39409896,-0.00137333
34.43505895,-0.00137333
34.47601895,-0.00137333
34.51697895,-0.00137333
34.55793895,-0.00137333
34.59889895,-0.00137333
34.63985895,-0.00137333
34.68081895,-0.00137333
34.72177895,-0.00137333
34.76273895,-0.00137333
34.80369895,-0.00137333
34.84465895,-0.00137333
34.88561895,-0.00137333
34.92657895,-0.00137333
34.96753895,-0.00137333
35.00849895,-0.00137333
35.04945895,-0.00137333
35.09041895,0.04272591
35.13137895,-0.00137333
35.17233895,-0.00137333
35.21329895,0.04272591
35.25425895,-0.00137333
35.29521895,-0.00137333
35.33617895,-0.00137333
35.37713895,-0.00137333
35.41809895,-0.00137333
35.45905895,-0.00137333
35.50001895,-0.00137333
35.54097895,-0.00137333
35.58193895,-0.00137333
35.62289895,-0.00137333
35.66385895,-0.00137333
35.70481895,-0.00137333
35.74577895,-0.00137333
35.78673895,-0.00137333
35.82769895,-0.00137333
35.86865895,-0.00137333
35.90961895,-0.00137333
35.95057895,-0.00137333
35.99153895,-0.00137333
36.03249895,-0.00137333
36.07345894,-0.00137333
36.11441894,-0.00137333
36.15537894,0.04272591
36.19633894,-0.00137333
36.23729894,-0.00137333
36.27825894,-0.00137333
36.31921894,-0.00137333
36.36017894,-0.00137333
36.40113894,-0.00137333
36.44209894,-0.00137333
36.48305894,-0.00137333
36.52401894,-0.00137333
36.56497894,-0.00137333
36.60593894,0.04272591
36.64689894,0.04272591
36.68785894,-0.00137333
36.72881894,-0.00137333
36.76977894,-0.00137333
36.81073894,-0.00137333
36.85169894,-0.00137333
36.89265894,-0.00137333
36.93361894,-0.00137333
36.97457894,-0.00137333
37.01553894,-0.00137333
37.05649894,-0.00137333
37.09745894,-0.00137333
37.13841894,-0.00137333
37.17937894,-0.00137333
37.22033894,-0.00137333
37.26129894,-0.00137333
37.30225894,-0.00137333
37.34321894,-0.00137333
37.38417894,-0.00137333
37.42513894,-0.00137333
37.46609894,-0.00137333
37.50705894,-0.00137333
37.54801894,-0.00137333
37.58897894,-0.00137333
37.62993894,-0.00137333
37.67089894,-0.00137333
37.71185893,-0.00137333
37.75281893,0.04272591
37.79377893,-0.00137333
37.83473893,-0.00137333
37.87569893,-0.00137333
37.91665893,-0.00137333
37.95761893,-0.00137333
37.99857893,-0.00137333
38.03953893,0.04272591
38.08049893,-0.00137333
38.12145893,-0.00137333
38.16241893,-0.00137333
38.20337893,-0.00137333
38.24433893,-0.00137333
38.28529893,-0.00137333
38.32625893,-0.00137333
38.36721893,-0.00137333
38.40817893,-0.00137333
38.44913893,-0.00137333
38.49009893,-0.00137333
38.53105893,-0.00137333
38.57201893,-0.00137333
38.61297893,-0.00137333
38.65393893,-0.00137333
38.69489893,-0.00137333
38.73585893,-0.00137333
38.77681893,-0.00137333
38.81777893,-0.00137333
38.85873893,-0.00137333
38.89969893,-0.00137333
38.94065893,-0.00137333
38.98161893,-0.00137333
39.02257893,-0.00137333
39.06353893,-0.00137333
39.10449893,-0.00137333
39.14545893,-0.00137333
39.18641893,-0.00137333
39.22737893,-0.00137333
39.26833893,-0.00137333
39.30929893,-0.00137333
