Time,Channel A,Channel B
(us),(mV),(V)

-30.72000037,35.41978000,-0.32554090
-30.68000037,33.66802000,-0.32554090
-30.64000037,33.66802000,-0.32554090
-30.60000037,31.92236000,-0.32554090
-30.56000037,30.17670000,-0.32554090
-30.52000037,30.17670000,-0.33433030
-30.48000037,28.42494000,-0.33433030
-30.44000037,26.67928000,-0.35190890
-30.40000037,26.67928000,-0.35190890
-30.36000037,26.67928000,-0.36069830
-30.32000037,23.18186000,-0.36069830
-30.28000037,23.18186000,-0.36069830
-30.24000037,23.18186000,-0.36948760
-30.20000037,19.69054000,-0.36948760
-30.16000037,19.69054000,-0.37827690
-30.12000037,17.93878000,-0.37827690
-30.08000037,17.93878000,-0.37827690
-30.04000037,16.19312000,-0.37827690
-30.00000037,16.19312000,-0.37827690
-29.96000037,16.19312000,-0.37827690
-29.92000037,14.44746000,-0.37827690
-29.88000037,12.69570000,-0.38706620
-29.84000037,12.69570000,-0.39585560
-29.80000037,9.20438300,-0.39585560
-29.76000037,9.20438300,-0.39585560
-29.72000037,9.20438300,-0.39585560
-29.68000037,7.45262000,-0.40464490
-29.64000037,5.70696100,-0.40464490
-29.60000037,5.70696100,-0.41343420
-29.56000037,3.96130300,-0.41343420
-29.52000037,2.21564400,-0.41343420
-29.48000038,0.46998500,-0.41343420
-29.44000038,0.46998500,-0.41343420
-29.40000038,-1.27567400,-0.41343420
-29.36000038,-1.27567400,-0.41343420
-29.32000038,-1.27567400,-0.41343420
-29.28000038,-4.77309500,-0.41343420
-29.24000038,-4.77309500,-0.41343420
-29.20000038,-4.77309500,-0.41343420
-29.16000038,-8.26441300,-0.42222360
-29.12000038,-8.26441300,-0.42222360
-29.08000038,-10.01617000,-0.42222360
-29.04000038,-10.01617000,-0.43101290
-29.00000038,-11.76183000,-0.43101290
-28.96000038,-13.50749000,-0.43101290
-28.92000038,-15.25925000,-0.43101290
-28.88000038,-15.25925000,-0.43101290
-28.84000038,-15.25925000,-0.43101290
-28.80000038,-17.00491000,-0.43101290
-28.76000038,-18.75057000,-0.43101290
-28.72000038,-18.75057000,-0.43101290
-28.68000038,-18.75057000,-0.42222360
-28.64000038,-22.24799000,-0.42222360
-28.60000038,-22.24799000,-0.42222360
-28.56000038,-23.99365000,-0.42222360
-28.52000038,-23.99365000,-0.42222360
-28.48000038,-25.74541000,-0.42222360
-28.44000038,-25.74541000,-0.42222360
-28.40000038,-29.23673000,-0.42222360
-28.36000038,-29.23673000,-0.42222360
-28.32000038,-29.23673000,-0.42222360
-28.28000038,-30.98849000,-0.42222360
-28.24000038,-32.73415000,-0.43101290
-28.20000038,-32.73415000,-0.42222360
-28.16000038,-32.73415000,-0.42222360
-28.12000038,-34.47981000,-0.43101290
-28.08000038,-36.23158000,-0.42222360
-28.04000038,-37.97723000,-0.42222360
-28.00000038,-37.97723000,-0.42222360
-27.96000038,-39.72289000,-0.42222360
-27.92000038,-39.72289000,-0.42222360
-27.88000038,-39.72289000,-0.42222360
-27.84000039,-43.22031000,-0.42222360
-27.80000039,-43.22031000,-0.42222360
-27.76000039,-43.22031000,-0.42222360
-27.72000039,-44.96597000,-0.42222360
-27.68000039,-46.71774000,-0.42222360
-27.64000039,-46.71774000,-0.41343420
-27.60000039,-46.71774000,-0.41343420
-27.56000039,-50.20905000,-0.41343420
-27.52000039,-50.20905000,-0.41343420
-27.48000039,-50.20905000,-0.41343420
-27.44000039,-51.96081000,-0.40464490
-27.40000039,-53.70647000,-0.40464490
-27.36000039,-53.70647000,-0.40464490
-27.32000039,-53.70647000,-0.39585560
-27.28000039,-55.45213000,-0.39585560
-27.24000039,-57.20389000,-0.39585560
